alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,Let's split the money evenly. It's fair and simple.,Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"I'll give you a slightly smaller share, but it's still a decent offer. Take it or leave it!",Bob,2,
,,,Alice,2,reject
4800.0,5200.0,I've adjusted our shares considering the inflation. Let's aim for a more equitable distribution.,Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"I'll give you a slightly more generous offer, considering the inflation. It's still a good deal, don't you think?",Bob,4,
,,,Alice,4,reject
4320.0,5680.0,"Considering the inflation, I've tried to increase my offer. Let's strive for fairness in this division.",Alice,5,
,,,Bob,5,reject
4200.0,5800.0,"I'll try to be more flexible, considering the inflation. This is my best offer so far. Take it or leave it!",Bob,6,
,,,Alice,6,reject
4096.0,5904.0,I've made an effort to adjust the offer based on inflation. Let's continue to seek a fair solution.,Alice,7,
,,,Bob,7,reject
4000.0,6000.0,"I'll try to be more generous, considering the inflation. This is my last offer. Take it or we'll have to start from scratch!",Bob,8,
,,,Alice,8,accept
