alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be reasonable, 60-40 is a good starting point.",Alice,1,
,,,Bob,1,reject
55.0,45.0,Your offer was a bit too greedy for me. How about we meet closer to the middle?,Bob,2,
,,,Alice,2,reject
58.0,42.0,"I'm willing to compromise, but I still think I deserve a bit more.",Alice,3,
,,,Bob,3,reject
53.0,47.0,"Time is running out, and the pot is shrinking. This is my final offer.",Bob,4,
,,,Alice,4,reject
57.0,43.0,"You said that was your final offer, but I'm not buying it. I'll give you one more chance to accept a reasonable split.",Alice,5,
,,,Bob,5,reject
50.0,50.0,"Okay, Alice, you win. A 50/50 split it is.  Let's end this before inflation eats away at the pot any further.",Bob,6,
,,,Alice,6,accept
