alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,"Let's split it 50/50, a fair start!",Alice,1,
,,,Bob,1,reject
2000.0,8000.0,"I'll take a bigger share, but still a decent offer",Bob,2,
,,,Alice,2,reject
6000.0,4000.0,"I'll give you a slightly better deal, but still keep a decent chunk for myself",Alice,3,
,,,Bob,3,reject
4000.0,6000.0,"I'll give you a slightly bigger share, but I'm not going to get taken advantage of",Bob,4,
,,,Alice,4,reject
7000.0,3000.0,"I'll give you a smaller share, but I'm willing to compromise to get this done",Alice,5,
,,,Bob,5,reject
5500.0,4500.0,"I'll give you a slightly bigger share, but I'm not giving up yet",Bob,6,
,,,Alice,6,reject
8000.0,2000.0,"I'll give you a very small share, but I'm getting close to my target",Alice,7,
,,,Bob,7,reject
7000.0,3000.0,"I'll give you a bigger share, but I'm not going to give up my last chance",Bob,8,
,,,Alice,8,accept
