alice_gain,bob_gain,message,player,round,decision
9000.0,1000.0,"Let's start with a fair share, Bob. I'll give you $1000, and I'll take $9000. It's a good starting point, don't you think?",Alice,1,
,,,Bob,1,reject
2000.0,8000.0,"You're being too greedy, Alice! I'll give you a small share, but I'll get most of the pie. You can't resist this offer, can you?",Bob,2,
,,,Alice,2,reject
6000.0,4000.0,"I'm willing to compromise, Bob. Let's split the difference. I'll give you $4000, and I'll take $6000. It's a fair split, don't you think?",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"I'll give you a slightly bigger share, but I'm not going to let you get all the pie. You'll still have to make a compromise.",Bob,4,
,,,Alice,4,reject
7000.0,3000.0,"I'm not going to let the inflation eat away at my share, Bob. I'll give you $3000, but I need $7000 to make up for the losses. It's a fair deal, considering the circumstances.",Alice,5,
,,,Bob,5,reject
4000.0,6000.0,"I'll give you a slightly smaller share, but I'm still trying to get a good deal. Don't think you can outsmart me, Alice!",Bob,6,
,,,Alice,6,reject
7500.0,2500.0,"I'm not going to let the inflation eat away at my share, Bob. I'll give you $2500, but I need $7500 to make up for the losses. It's a fair deal, considering the circumstances.",Alice,7,
,,,Bob,7,reject
5500.0,4500.0,"You're getting desperate, Alice. I'll give you a slightly bigger share, but I'm not going to let you take advantage of me. This is my final offer.",Bob,8,
,,,Alice,8,reject
8000.0,2000.0,"This is my final offer, Bob. I'll give you $2000, but I need $8000 to make up for the losses. It's a fair deal, considering the circumstances. Let's end this game on a good note.",Alice,9,
,,,Bob,9,accept
