message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product! I think you'll really love it. I'm willing to sell it to you for $150.",150.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thanks for the offer.  I'm interested in the product, but $150 is a bit too high for me. Would you consider $100?",100.0,Bob,2,,
,,Alice,2,RejectOffer,130.0
"I understand you're looking for a better deal, Bob. I'm willing to meet you in the middle. I can sell the product to you for $125.",125.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hello Alice, I appreciate you working with me.  How about $110?",110.0,Bob,4,,
,,Alice,4,RejectOffer,115.0
"I'm getting close to my minimum price, Bob. I can do $112, but that's as low as I'm willing to go.",112.0,Alice,5,,
,,Bob,5,AcceptOffer,
