alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,Let's start with a fair split. Your turn!,Alice,1,
,,,Bob,1,reject
200000.0,800000.0,"I'll give you a smaller share, but it's still a good deal!",Bob,2,
,,Not a good deal for me. I'll make a better offer next round!,Alice,2,reject
700000.0,300000.0,"You can't have it all! I'm willing to give you a smaller share, but I'm not going down to 20%!",Alice,3,
,,,Bob,3,reject
400000.0,600000.0,"I'll give you a slightly better deal, but I'm not going to give up too much more!",Bob,4,
,,You're not giving up enough! I'll try to get a better deal next round.,Alice,4,reject
600000.0,400000.0,Getting closer to a fair deal! Your turn to decide.,Alice,5,
,,,Bob,5,accept
