message,product_price,player,round,decision,counteroffer
"I'm excited to offer you this incredible product, and I think we can come to a mutually beneficial agreement. I'm willing to sell it to you for $1100000.",1100000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thank you for your offer, Alice. I appreciate your willingness to sell the product. I am interested in purchasing it, but I would like to propose a price of $950000.",950000.0,Bob,2,,
,,Alice,2,RejectOffer,1050000.0
"I understand you're looking to save some money, Bob. I'm willing to meet you halfway, but I need to make a profit. I'm counteroffering at $1025000. This is the lowest I can go, and I'm confident you'll find it a fair deal.",1025000.0,Alice,3,,
,,Bob,3,RejectOffer,
"Thank you for your counteroffer, Alice. I appreciate your flexibility. I would like to counterpropose a price of $975000.",975000.0,Bob,4,,
,,Alice,4,RejectOffer,1015000.0
"I'm willing to make one more concession, Bob. I think we're getting close to a deal. I'm counteroffering at $1015000. This is my final offer, and I hope we can wrap this up soon.",1015000.0,Alice,5,,
,,Bob,5,RejectOffer,
"Thank you for your latest offer, Alice. I value your effort in reaching a compromise. I would like to counterpropose a price of $995000.",995000.0,Bob,6,,
,,Alice,6,SellToJhon,
