message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product! It's a unique and valuable item that I'm confident you'll love. I'm willing to let it go for $120.",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but $120 is a bit steep for me. I was thinking more along the lines of $90. Can you meet me in the middle?",90.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I understand you're looking for a good deal, Bob. However, I've already discounted the price from my initial offer. I'm willing to meet you halfway, but I need to make a profit, so I can offer it to you for $110. This is my final offer for now.",110.0,Alice,3,,
,,Bob,3,RejectOffer,
I'm still not comfortable with $110. I'm willing to pay $95 for the product. Can you meet me at this price?,95.0,Bob,4,,
,,Alice,4,RejectOffer,105.0
"I'm getting close to my minimum price, Bob. I can see you're serious about the product, so I'm willing to make one more concession. I can offer it to you for $105, which is as low as I'm willing to go. This is my final offer.",105.0,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your willingness to meet me at $105, but I'm still not comfortable with that price. I'm willing to pay $100 for the product. That's my final offer. If you're not willing to meet me at this price, I'll have to consider buying it from John for $100",100.0,Bob,6,,
,,Alice,6,SellToJhon,
