message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you a unique opportunity to purchase this exceptional product. It's a one-of-a-kind item that I'm confident you'll love. I'm willing to sell it to you for $18000. What do you think?",18000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thank you for the offer. I appreciate the uniqueness of the product, but I believe we can come to a more mutually beneficial agreement. Could you consider selling it to me for $16000?",16000.0,Bob,2,,
,,Alice,2,RejectOffer,17000.0
"Hi Bob, thank you for your offer of $16000. I appreciate your interest in the product, but I'm not quite ready to meet you at that price. I'm willing to compromise, and I'd like to propose a counteroffer of $17500. This is a fair price considering the product's value and uniqueness. What do you think?",17500.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hello Alice, I've considered your counteroffer and appreciate your willingness to negotiate. However, I still feel that $16000 is a fair price for the product. Would you be open to meeting me halfway at $16250?",16250.0,Bob,4,,
,,Alice,4,RejectOffer,16800.0
"Hi Bob, I appreciate your persistence and willingness to meet me halfway. However, I'm still not quite ready to accept $16250. I'm willing to make another compromise and propose a counteroffer of $16800. This is a fair price that reflects the product's value and uniqueness. What do you think?",16800.0,Alice,5,,
,,Bob,5,RejectOffer,
"Hello Alice, I understand your position and am willing to consider your latest offer. However, I would like to propose a final counteroffer of $16500. This price still reflects my valuation of the product while allowing us to reach a reasonable agreement. I hope this proposal is acceptable.",16500.0,Bob,6,,
,,Alice,6,RejectOffer,16900.0
"Hi Bob, I appreciate your willingness to make one final offer. However, I'm still not quite ready to accept $16500. I'm willing to make one last compromise and propose a counteroffer of $16900. This is the best price I can offer, and I hope it's acceptable to you. If not, I'm afraid I'll have to consider other options.",16900.0,Alice,7,,
,,Bob,7,BuyFromJhon,
