alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's split the money, Bob. I believe a 60/40 split is fair considering I'm affected by inflation.",Alice,1,
,,,Bob,1,reject
55.0,45.0,"Your offer was a bit imbalanced, Alice.  I'm willing to meet closer to the middle, but let's be realistic about the inflation's impact.",Bob,2,
,,,Alice,2,reject
60.0,40.0,"Bob, my offer still stands.  It seems like you're trying to take advantage of the situation, but the inflation is a real factor here. Let's be reasonable.",Alice,3,
,,,Bob,3,reject
52.0,48.0,"Alice, I understand the inflation is affecting you, but I'm negotiating fairly. This offer reflects a balance between fairness and the time constraint.",Bob,4,
,,,Alice,4,reject
58.0,42.0,"Bob, I'm trying to meet you halfway, but you need to move a bit too. This is a compromise, and we're running out of time.",Alice,5,
,,,Bob,5,reject
50.0,50.0,"Alice, it's clear we both want to reach an agreement. Let's split this evenly and avoid the risk of getting nothing. This is the fairest offer considering the circumstances.",Bob,6,
,,,Alice,6,accept
