alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's start fair, I propose a 60/40 split. I think it's a good starting point for us.",Alice,1,
,,,Bob,1,reject
5500.0,4500.0,Your split seems a little unbalanced to me. How about we try a 55/45 split in my favor this time?,Bob,2,
,,,Alice,2,reject
5000.0,5000.0,Let's try a 50/50 split this time. It's a fair compromise and we both get a decent share.,Alice,3,
,,,Bob,3,reject
4200.0,5800.0,"We're running out of time, Alice. I'm proposing a 58/42 split. It's more than fair considering the inflation is hitting you harder.",Bob,4,
,,,Alice,4,reject
4500.0,5500.0,"I understand you're pushing for a larger share, but with inflation affecting me more, I'm willing to compromise with a 45/55 split. This is my final offer before we risk losing everything.",Alice,5,
,,,Bob,5,accept
