message,product_price,player,round,decision,counteroffer
"I'm excited to offer you this incredible opportunity to acquire a unique and valuable product. I believe it's worth a significant amount to you, and I'm willing to start with a price of $1200000. Is this something you'd like to consider?",1200000.0,Alice,1,,
,,Bob,1,RejectOffer,
"I appreciate the offer, but I was thinking more along the lines of $1050000. Is that something you'd be willing to consider?",1050000.0,Bob,2,,
,,Alice,2,RejectOffer,1150000
"I appreciate your counteroffer, but I'm afraid I need to make sure I get a fair price for this product. I'm willing to meet you halfway, but I think a more realistic price would be $1150000. Is that something you'd be willing to consider?",1150000.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me halfway, but I'm still a bit above that number. I'm willing to pay $1075000 for the product. Is that something you'd be willing to consider?",1075000.0,Bob,4,,
,,Alice,4,RejectOffer,1100000
"I understand you're still a bit above my previous offer, but I'm willing to compromise further. I think a price of $1100000 is a fair price for this product. Is that something you'd be willing to consider?",1100000.0,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your willingness to compromise, but I'm still interested in the product at $1075000. Is that something you'd be willing to accept?",1075000.0,Bob,6,,
,,Alice,6,RejectOffer,1080000
"I'm starting to think we're close, but I still need to make sure I get a good price for this product. I'm willing to meet you at $1080000, but that's as low as I'm willing to go. Is that something you'd be willing to accept?",1080000.0,Alice,7,,
,,Bob,7,RejectOffer,
"I appreciate your flexibility, but I'm still looking to save a bit more. I'm willing to pay $1060000 for the product. Is that something you'd be willing to accept?",1060000.0,Bob,8,,
,,Alice,8,RejectOffer,1090000
"I'm starting to think we're getting close to a deal, but I still need to make sure I get a fair price for this product. I'm willing to meet you at $1090000, but that's as high as I'm willing to go. Is that something you'd be willing to accept?",1090000.0,Alice,9,,
,,Bob,9,RejectOffer,
"I appreciate your flexibility, but I'm still looking to save a bit more. I'm willing to pay $1050000 for the product. This is my final offer. Is that something you'd be willing to accept?",1050000.0,Bob,10,,
,,Alice,10,RejectOffer,SellToJhon
