alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,"Let's split it 50/50, a fair start!",Alice,1,
,,,Bob,1,reject
200000.0,800000.0,"I'll give you a small share, but I'm the one who's really hungry for money!",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"I'll give you a slightly smaller share, but I still think it's a fair deal!",Alice,3,
,,,Bob,3,reject
400000.0,600000.0,"I'm not going to give you the upper hand, I want a bigger share!",Bob,4,
,,,Alice,4,reject
700000.0,300000.0,"I'm willing to give you a slightly smaller share, but I think it's time to meet in the middle!",Alice,5,
,,,Bob,5,reject
100000.0,900000.0,"I'm not going to give up, I want the majority of the money!",Bob,6,
,,,Alice,6,accept
