message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this incredible product. It's a one-of-a-kind opportunity to own a truly unique item. I'm thinking of a price of $15000 for it. What do you think?",15000.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but I think it's a bit pricey. I'm willing to pay $12000 for it. Can you consider that?",12000.0,Bob,2,
,,Alice,2,RejectOffer
"I understand that $12000 is a bit lower than I was hoping for, but I'm willing to compromise. I can do $13500 for the product. This is my final offer for now, but I'm open to negotiations if you're willing to meet me in the middle.",13500.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to compromise, but I'm still a bit above my budget. I'm willing to pay $12500 for the product. Can you consider that?",12500.0,Bob,4,
,,Alice,4,RejectOffer
"I'm not quite there yet, but I'm willing to meet you at $13000. This is a good compromise, considering the value of the product. What do you think?",13000.0,Alice,5,
,,Bob,5,RejectOffer
"I'm still a bit short on budget, but I'm willing to meet you halfway. I'll pay $12750 for the product. Can you consider that?",12750.0,Bob,6,
,,Alice,6,RejectOffer
"I'm getting closer to a deal, but I'm still not quite there. I can do $14000, and that's my final offer. I'm willing to walk away if we can't meet at this price.",14000.0,Alice,7,
,,Bob,7,RejectOffer
"I'm getting a bit concerned that we're getting too far apart. I'm willing to pay $13200 for the product. That's my final offer. If you're not willing to meet me there, I'll have to consider other options.",13200.0,Bob,8,
,,Alice,8,RejectOffer
"I understand that we're getting close to the end of our negotiations, but I'm still not comfortable with $13200. I'm willing to meet you at $14500, but that's as high as I'm willing to go. If we can't meet at this price, I'll have to consider other options.",14500.0,Alice,9,
,,Bob,9,RejectOffer
"I'm not comfortable with $14500, and I think we're getting too far away from my original budget. I'm willing to pay $13500 for the product, and that's my final offer. If you're not willing to meet me there, I'll have to walk away and consider other options.",13500.0,Bob,10,
,,Alice,10,SellToJhon
