message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you our premium product for sale. Given its high quality and value, I believe it's worth $120. Would you be interested in purchasing it at this price?",120.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but I was thinking of a lower price. Would you be willing to sell it to me for $90?",90.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your interest in our product, Bob. I appreciate your feedback and would like to counter your offer with a price of $105. This still reflects the value we place on the product, while being more flexible than my initial asking price.",105.0,Alice,3,
,,Bob,3,RejectOffer
I'm still a bit hesitant about the price. Would you be willing to sell it to me for $95?,95.0,Bob,4,
,,Alice,4,RejectOffer
"Considering your latest offer, I am willing to negotiate further. How about $102 for the product? It still respects the value of the item while being more accessible to you.",102.0,Alice,5,
,,Bob,5,RejectOffer
"I'm getting close, but I'd like to try to get it even lower. Would you be willing to sell it to me for $98?",98.0,Bob,6,
,,Alice,6,RejectOffer
"I understand your position, Bob. Let's compromise at $100 for the product. This respects both the value of the item and your budget.",100.0,Alice,7,
,,Bob,7,RejectOffer
"I'm really close, but I'd like to try to get it even lower. Would you be willing to sell it to me for $99?",99.0,Bob,8,
,,Alice,8,RejectOffer
"Considering your persistence, I'm willing to sell the product at $99. This is a fair compromise that respects both the value of the item and your budget.",99.0,Alice,9,
,,Bob,9,AcceptOffer
