alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,Let's split it evenly to start,Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"You're starting strong, but I'll take a bit more this round",Bob,2,
,,,Alice,2,reject
450000.0,550000.0,"You took a bigger share last round, now it's my turn to adjust",Alice,3,
,,,Bob,3,reject
300000.0,700000.0,"You adjusted the ratio, now I'll take a bigger share again",Bob,4,
,,,Alice,4,reject
420000.0,580000.0,"You're taking too much, I'll try to balance it out",Alice,5,
,,,Bob,5,reject
250000.0,750000.0,"You're trying to balance it, but I'm not done taking my share",Bob,6,
,,,Alice,6,reject
480000.0,520000.0,"I'm not going to give in, let's find a middle ground",Alice,7,
,,,Bob,7,accept
