message,product_price,player,round,decision
"Bob, I'm excited to offer you this fantastic product. It's something truly special, and I believe it would be incredibly valuable to your business. My asking price is $1000000, reflecting its high quality and potential. What do you think?",1000000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, thank you for your offer. I appreciate the value of the product, but my budget allows me to pay no more than $950000 for it. I hope we can reach an agreement that works for both of us.",950000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand your position and appreciate your interest. While $950000 is closer, it's still a bit lower than what I need to accept. I'm willing to come down a bit further to $975000. This is a fair price considering the product's unique value and its potential for your business. Let's try to find a solution that works for both of us.",975000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate your willingness to negotiate. I am comfortable paying up to $960000 for the product. I believe this price reflects its value while staying within my budget. I hope we can come to an agreement that satisfies both parties.",960000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I'm glad we're getting closer.  $960000 is very tempting, but I need to be closer to my asking price to make this worthwhile for me.  I'm willing to come down to $965000. This is a fair compromise, and I believe it still offers excellent value for your business. Let's try to reach a final agreement in this round.",965000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate your efforts in negotiating. I am willing to pay $962500 for the product. I believe this price is fair and within our agreed range. I hope we can finalize this transaction soon.",962500.0,Bob,6,
,,Alice,6,AcceptOffer
