alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Let's get a good start. Accept and we can seal the deal.,Alice,1,
,,,Bob,1,reject
300000.0,700000.0,"I'm willing to compromise, but I want a bigger share",Bob,2,
,,,Alice,2,reject
450000.0,550000.0,"I'm willing to give you a bit more, but I still think I deserve a larger share.",Alice,3,
,,,Bob,3,reject
400000.0,600000.0,"I'm not giving up yet, I think I deserve more",Bob,4,
,,,Alice,4,reject
320000.0,680000.0,"I'm trying to be reasonable, but I need to think about my own interests too.",Alice,5,
,,,Bob,5,reject
350000.0,650000.0,"I'm still not satisfied, but I'm willing to compromise",Bob,6,
,,,Alice,6,accept
