message,product_price,player,round,decision
"Hi Bob, I'm selling this product for $100. It's a great deal, and I'm confident you'll find it worth the price. Let me know what you think!",100.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but I was thinking more along the lines of $80. That's the maximum I'm willing to pay.",80.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your interest, but $80 is simply too low. I'm willing to come down to $95 to make this deal work. This is still a great price for such a valuable product. Let's close this deal.",95.0,Alice,3,
,,Bob,3,RejectOffer
"I'm still interested in the product, but I need to stay within my budget. I'm willing to pay $85 for it. Can you meet me at this price?",85.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand your budget constraints, but $85 is still too low for me.  How about we split the difference and settle on $90? It's a fair price for both of us, and we can close this deal. What do you say?",90.0,Alice,5,
,,Bob,5,RejectOffer
I'm still not comfortable with $90. I'm willing to pay $87.50 for the product. Can you meet me at this price?,87.5,Bob,6,
,,Alice,6,RejectOffer
"Bob, I appreciate your persistence, but $87.50 is still a bit too low for me.  Let's meet in the middle at $89.  It's a fair price for both of us, and we can finally close this deal. What do you say?",89.0,Alice,7,
,,Bob,7,RejectOffer
I'm still trying to stay within my budget. I'm willing to pay $88 for the product. Can you meet me at this price?,88.0,Bob,8,
,,Alice,8,SellToJhon
