round_quality,product_worth,player,round,decision,message
high-quality,400.0,Nature,1,,
,,Alice,1,yes,
,,Bob,1,no,I'm not going to buy the product without knowing its quality.
high-quality,400.0,Nature,2,,
,,Alice,2,yes,
,,Bob,2,yes,"I'll take the chance, I have nothing to lose and it could be worth $400 to me."
high-quality,400.0,Nature,3,,
,,Alice,3,yes,
,,Bob,3,yes,"I'm on a roll, I'll keep buying until I get tired or it stops being worth it."
low-quality,0.0,Nature,4,,
,,Alice,4,no,
,,Bob,4,no,"Alice doesn't think it's a good one, I'll pass and save my $100."
high-quality,400.0,Nature,5,,
,,Alice,5,yes,
,,Bob,5,yes,"I'll take the chance, the probability of it being high-quality is still 80%."
high-quality,400.0,Nature,6,,
,,Alice,6,yes,
,,Bob,6,yes,"I'm on a hot streak, I'll keep buying!"
high-quality,400.0,Nature,7,,
,,Alice,7,yes,
,,Bob,7,yes,Why stop now? I'm making a profit with each purchase!
high-quality,400.0,Nature,8,,
,,Alice,8,yes,
,,Bob,8,yes,"I'm on a roll, I'll keep buying as long as the odds are in my favor!"
high-quality,400.0,Nature,9,,
,,Alice,9,yes,
,,Bob,9,yes,"Still feeling lucky, I'll take another chance!"
high-quality,400.0,Nature,10,,
,,Alice,10,yes,
,,Bob,10,yes,I'm not getting tired of making money yet!
high-quality,400.0,Nature,11,,
,,Alice,11,yes,
,,Bob,11,yes,"Still going strong, I'll keep taking the high-probability bets!"
high-quality,400.0,Nature,12,,
,,Alice,12,yes,
,,Bob,12,yes,"I'm not going to stop now, I'm on a streak!"
high-quality,400.0,Nature,13,,
,,Alice,13,yes,
,,Bob,13,yes,"Keep 'em coming, Alice! I'll take it!"
high-quality,400.0,Nature,14,,
,,Alice,14,yes,
,,Bob,14,yes,"Still feeling good, I'll keep buying!"
high-quality,400.0,Nature,15,,
,,Alice,15,yes,
,,Bob,15,yes,"No reason to stop now, I'm making a killing!"
high-quality,400.0,Nature,16,,
,,Alice,16,yes,
,,Bob,16,yes,"I'm on fire! Keep 'em coming, Alice!"
high-quality,400.0,Nature,17,,
,,Alice,17,yes,
,,Bob,17,yes,"Still on a roll, I'll keep buying!"
low-quality,0.0,Nature,18,,
,,Alice,18,no,
,,Bob,18,no,"Alice is warning me off, I'll listen this time."
high-quality,400.0,Nature,19,,
,,Alice,19,yes,
,,Bob,19,yes,"I'll take the chance, the probability is still 80% in my favor."
high-quality,400.0,Nature,20,,
,,Alice,20,yes,
,,Bob,20,yes,"Last round, might as well keep the streak going!"
