alice_gain,bob_gain,message,player,round,decision
70.0,30.0,Let's get this done quickly. A 70/30 split seems fair to me.,Alice,1,
,,,Bob,1,reject
60.0,40.0,Your offer was a little too greedy for me. Let's meet in the middle - this is a much fairer split.,Bob,2,
,,,Alice,2,reject
65.0,35.0,"Okay, Bob, let's find a compromise. I'm willing to come down a bit, but I still need a larger share considering the inflation working against you.",Alice,3,
,,,Bob,3,reject
55.0,45.0,"Alice, this inflation is serious! I need a bigger share to make this worthwhile. This is my final offer.",Bob,4,
,,,Alice,4,reject
62.0,38.0,"Bob, the clock is ticking, and we both lose out if we don't agree soon. This is my final offer - let's be reasonable and close this deal.",Alice,5,
,,,Bob,5,reject
52.0,48.0,"Alice, this is getting ridiculous.  We're both losing out here. I'm giving you a slightly better deal - take it or leave it.",Bob,6,
,,,Alice,6,reject
58.0,42.0,"Bob, I'm trying to be fair, but you're not giving me much choice. This is a serious offer, and I urge you to consider it before we both lose out.",Alice,7,
,,,Bob,7,accept
