alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's be fair!,Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"I appreciate the offer of fairness, but I think this split is more reflective of the decreasing value over time.",Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"Considering the inflation, let's meet in the middle",Alice,3,
,,,Bob,3,reject
4800.0,5200.0,"Time is running out, and the value is decreasing.  This offer is a compromise considering the circumstances.",Bob,4,
,,,Alice,4,reject
5600.0,4400.0,"I'm willing to compromise, but I still want a fair share",Alice,5,
,,,Bob,5,reject
5000.0,5000.0,Let's stop wasting time and split this evenly.  It's the most rational choice given the dwindling value.,Bob,6,
,,,Alice,6,accept
