message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this amazing product! I think you'll really love it. I'm willing to sell it to you for $90.",90.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, I'm interested in the product, but I was thinking more along the lines of $80. Would you be willing to meet me at that price?",80.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I understand you're interested in the product, but I'm not willing to go as low as $80. I'm willing to meet you halfway and sell it to you for $85. It's a great deal, and I think you'll really enjoy the product!",85.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate your willingness to meet me halfway, but I'm still a bit above my budget. Would you be willing to go down to $82.50? I think that's a fair price for both of us.",82.5,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I understand you're still looking for a better deal, and I appreciate your persistence. I'm willing to make one more concession and sell the product to you for $84. It's the lowest I can go, but I think it's still a great value for the product.",84.0,Alice,5,
,,Bob,5,RejectOffer
"Hi Alice, I appreciate your willingness to make one more concession, but I'm still a bit above my budget. Would you be willing to go down to $82? I think that's the best we can both get out of this deal.",82.0,Bob,6,
,,Alice,6,SellToJhon
