alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be fair, I'll take a bit more",Alice,1,
,,,Bob,1,reject
45.0,55.0,"My turn. Let's be reasonable, this is a better deal for both of us considering the inflation.",Bob,2,
,,,Alice,2,reject
58.0,42.0,"Considering inflation, my share should be higher",Alice,3,
,,,Bob,3,reject
50.0,50.0,This is getting ridiculous. I'm making a final offer - a 50/50 split. Take it or leave it.,Bob,4,
,,,Alice,4,reject
57.0,43.0,"You should've taken my previous offer, now I'm being generous",Alice,5,
,,,Bob,5,accept
