alice_gain,bob_gain,message,player,round,decision
800000.0,200000.0,Let's start with a generous offer. Accept and we can finalize the deal.,Alice,1,
,,,Bob,1,reject
100000.0,900000.0,"Not bad, but I can do better than that!",Bob,2,
,,,Alice,2,reject
700000.0,300000.0,A bit more generous this time. Will you accept?,Alice,3,
,,,Bob,3,reject
300000.0,700000.0,"I'm not getting any younger, let's make a deal!",Bob,4,
,,,Alice,4,reject
550000.0,450000.0,Getting closer to a deal. Let's meet in the middle!,Alice,5,
,,,Bob,5,reject
450000.0,550000.0,"I'm not giving up yet, let's try to find a compromise!",Bob,6,
,,,Alice,6,reject
400000.0,600000.0,"I'm willing to give you more, but I need something in return. Let's meet in the middle this time!",Alice,7,
,,,Bob,7,accept
