alice_gain,bob_gain,message,player,round,decision
55.0,45.0,Let's be fair and close the deal!,Alice,1,
,,,Bob,1,reject
50.0,50.0,Let's split it evenly and be done with it.,Bob,2,
,,,Alice,2,reject
58.0,42.0,"You didn't accept my first offer, now it's a bit more in my favor.",Alice,3,
,,,Bob,3,reject
45.0,55.0,"I'm willing to give you a bit more, but let's end this before things get worse for both of us.",Bob,4,
,,,Alice,4,reject
60.0,40.0,"You're losing more value than me, don't wait too long!",Alice,5,
,,,Bob,5,reject
40.0,60.0,We're both losing money with each round. Let's compromise before it's too late.,Bob,6,
,,,Alice,6,reject
62.0,38.0,"I'm willing to take the risk, are you?",Alice,7,
,,,Bob,7,reject
35.0,65.0,"I'm raising my offer again, but we need to make a decision soon or we'll both end up with nothing.",Bob,8,
,,,Alice,8,reject
65.0,35.0,"You're running out of time, I'm being generous",Alice,9,
,,,Bob,9,reject
30.0,70.0,"This is my final offer. We're both losing a lot of money with each passing round. If you reject this, we'll both get nothing.",Bob,10,
,,,Alice,10,accept
