message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this product. I know it's worth a lot to you, so I'm proposing a starting price of $9,500. Let me know what you think!",9500.0,Alice,1,,
,,Bob,1,RejectOffer,8500.0
"I appreciate your flexibility, but I'm still a bit higher on the price. Can you meet me at $8,000?",8000.0,Bob,2,,
,,Alice,2,RejectOffer,
"Bob, I understand you're looking for a good deal, but $8,000 is below what I can accept. How about we meet in the middle at $8,750?",8750.0,Alice,3,,
,,Bob,3,RejectOffer,8500.0
"I appreciate your willingness to negotiate, but I'm still trying to save some money. Can you meet me at $8,250?",8250.0,Bob,4,,
,,Alice,4,RejectOffer,
"Bob, I'm seeing some progress here.  How about we split the difference again and settle on $8,500? This is a fair offer considering the value you're getting.",8500.0,Alice,5,,
,,Bob,5,RejectOffer,8000.0
"I appreciate the extras, but I'm still looking to save some money. Can you meet me at $7,750?",7750.0,Bob,6,,
,,Alice,6,SellToJhon,
