message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to discuss the sale of this valuable product with you. I believe it's a great opportunity for both of us to come to a mutually beneficial agreement. I'm willing to start with an offer of $1200000, which is the minimum price I'm willing to accept. What are your thoughts?",1200000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. I appreciate your willingness to negotiate. However, $1200000 is a bit higher than I'm comfortable with at this time. I'm willing to offer $1000000 for the product. This is a fair price considering the value we both see in it. What do you think?",1000000.0,Bob,2,,
,,Alice,2,RejectOffer,1300000.0
"Thank you for your offer, Bob. I understand that $1000000 is a bit lower than I was hoping for, but I appreciate your willingness to negotiate. I'm willing to meet you halfway and make a counteroffer of $1300000. I believe this price reflects the value I have in the product, and I'm confident you'll find it a fair deal. What do you think?",1300000.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you coming down a bit. However, $1300000 is still a bit too high for me.  I'm willing to offer $1100000.  This is a fair price that acknowledges the value of the product and allows us both to reach a mutually beneficial agreement.  What do you think?",1100000.0,Bob,4,,
,,Alice,4,RejectOffer,1250000.0
"I understand that $1100000 is still a bit lower than I'd like, but I'm willing to continue the negotiation. I'm thinking that we're getting close to a mutually beneficial price. I'm willing to make another counteroffer of $1250000. This price takes into account the value I have in the product, and I believe it's a fair price for both of us. What are your thoughts, Bob?",1250000.0,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, I appreciate you continuing to work with me.  $1250000 is closer to where I'm comfortable, but I'm still aiming for a bit lower.  I'm willing to go up to $1150000. This is a fair price that reflects the value we both see in the product and allows us to reach a deal. What do you think?",1150000.0,Bob,6,,
,,Alice,6,RejectOffer,1200000.0
"I appreciate your continued willingness to negotiate, Bob. I'm getting close to my minimum price, but I'm still willing to work with you to reach a mutually beneficial agreement. I'm willing to make another counteroffer of $1200000. This is the lowest price I'm willing to consider, and I believe it's still a fair price for the product. What do you think?",1200000.0,Alice,7,,
,,Bob,7,BuyFromJhon,
