alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,"Let's split it 50/50, a fair start!",Alice,1,
,,,Bob,1,reject
300000.0,700000.0,"I'll give you a decent chunk, but I'm not giving away 50%",Bob,2,
,,,Alice,2,reject
400000.0,600000.0,"I'll give you a slightly bigger share, but I'm not going to get taken advantage of!",Alice,3,
,,,Bob,3,reject
150000.0,850000.0,"You're not getting the better deal, I'm taking control now!",Bob,4,
,,,Alice,4,reject
200000.0,800000.0,"I'll give you a big chunk, but I'm not going to get taken advantage of completely!",Alice,5,
,,,Bob,5,accept
