message,product_price,player,round,decision
"Hello Bob, I have a great product that I think you'll really like. I'm looking to sell it to you for $120.",120.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but $120 is a bit steep for me. I was thinking more along the lines of $80.",80.0,Bob,2,
,,Alice,2,RejectOffer
"I understand that $120 is a bit high for you, but I need to make a profit on this sale. I'm willing to meet you halfway, so I'm offering the product to you for $100.",100.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to meet me halfway, but $100 is still a bit above my budget. I'm willing to pay $90 for the product, can you consider that?",90.0,Bob,4,
,,Alice,4,RejectOffer
"I'm starting to get a bit concerned that we might not meet in the middle on this one. I'm willing to make one more concession, so I'm offering the product to you for $95.",95.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your willingness to make another concession, but I'm still a bit away from my target. I'm willing to pay $92 for the product, can you consider that?",92.0,Bob,6,
,,Alice,6,RejectOffer
"I'm starting to think we're getting close, but I still need to make a profit. I'm willing to meet you at $92, but I need to get a bit more. I'm offering the product to you for $96.",96.0,Alice,7,
,,Bob,7,RejectOffer
"I appreciate your willingness to meet me at $96, but I'm still a bit short on budget. I'm willing to pay $94 for the product, can you consider that?",94.0,Bob,8,
,,Alice,8,RejectOffer
"I'm starting to think we're really close now. I'm willing to make one more concession, so I'm offering the product to you for $97.",97.0,Alice,9,
,,Bob,9,RejectOffer
"I appreciate your willingness to make one more concession, but $97 is still a bit too high for me. I'm willing to pay $90 for the product, can you consider that?",90.0,Bob,10,
,,Alice,10,RejectOffer
