alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's be fair, Bob. I propose a 60/40 split to start.",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"Let's try a 55/45 split, considering the inflation, it's a good deal for both of us.",Bob,2,
,,,Alice,2,reject
560000.0,440000.0,"Bob, time is money!  My turn, let's settle this.  56/44 split, take it or leave it.",Alice,3,
,,,Bob,3,reject
420000.0,580000.0,"I'm willing to take a bigger share due to the increasing inflation difference between us, 58/42 split is my new offer.",Bob,4,
,,,Alice,4,reject
520000.0,480000.0,"This is getting ridiculous, Bob. The longer this goes on, the less we both get. I'm offering you 480,000 - a good deal considering the inflation. Let's wrap this up.",Alice,5,
,,,Bob,5,accept
