message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this great product! I think you'll really love it. I'm willing to sell it to you for $180.",180.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, I appreciate the offer, but $180 is a bit more than I'm willing to spend right now. I'm interested in the product, but I'd be willing to pay $130 for it. Let me know what you think.",130.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I understand you're looking to save some money, but I've got to make a profit. I'm willing to meet you halfway, so I'm counteroffering at $165.",165.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate you meeting me halfway, but $165 is still a bit more than I'm comfortable paying. I'm willing to go up to $145.  If we can't find common ground there, I'll have to go with John's offer.",145.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I understand you're trying to get the best deal, but I've already met you halfway and then some. I'm willing to compromise a bit more, but I need to make sure I'm getting a fair price. I'm counteroffering at $155.",155.0,Alice,5,
,,Bob,5,BuyFromJhon
