message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product. I think you'll really love it! Would you like to make an offer for it?",200.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $120. Is that something you'd be willing to consider?",120.0,Bob,2,,
,,Alice,2,RejectOffer,180.0
"I appreciate your interest in the product, Bob! However, I'm not sure I can go as low as $120. I can meet you in the middle at $180. Would you be willing to consider that?",180.0,Alice,3,,
,,Bob,3,RejectOffer,
"I'm still interested in the product, but $180 is a bit higher than I'd like to pay. Can you meet me at $160?",160.0,Bob,4,,
,,Alice,4,RejectOffer,170.0
"I'm glad you're still interested in the product, Bob! I can see you're trying to get a good deal. I can meet you at $170, but I'm not sure I can go any lower than that. Would you be willing to consider that?",170.0,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your flexibility, Alice, but $170 is still a bit higher than I'd like to pay. Can you meet me at $155?",155.0,Bob,6,,
,,Alice,6,RejectOffer,165.0
"I'm trying to find a sweet spot for both of us, Bob. I can meet you at $165, but I'm starting to think that's getting close to my minimum. Would you be willing to meet me there?",165.0,Alice,7,,
,,Bob,7,RejectOffer,
"I'm getting close to my budget, but I'm still a bit far from $165. Can you meet me at $157.50?",157.5,Bob,8,,
,,Alice,8,RejectOffer,162.5
"I'm trying to be flexible, Bob, but I don't want to give away too much value. I can meet you at $162.50, but I'm not sure I can go any lower than that. Would you be willing to consider that?",162.5,Alice,9,,
,,Bob,9,RejectOffer,
"I appreciate your efforts, Alice, but I'm still not comfortable with $162.50. I'm willing to make one final offer of $155, and that's as low as I'm willing to go. If you can meet me there, I'd be happy to buy the product from you.",155.0,Bob,10,,
,,Alice,10,RejectOffer,
