message,product_price,player,round,decision
"Bob, I'm excited to offer you this unique product. It's worth $800000 to you, and I believe it will be a valuable asset. My initial offer is $750000.  Let's see if we can find a mutually beneficial agreement.",750000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, I appreciate your offer, but I'm looking to get a better deal.  Given the value I place on the product, I'm willing to pay $700000. Let's see if we can come to a mutually beneficial agreement.",700000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand you're looking for a great deal, and I'm willing to work with you. However, $700000 is significantly below my desired price point.  Let's find a middle ground.  I'm willing to come down to $725000. This gives us both a fair deal.  What do you say?",725000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate your willingness to compromise, but $725000 is still a bit high for me.  I'm confident we can find a price that works for both of us. Let's split the difference and settle at $712500.  What do you think?",712500.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate your persistence and willingness to negotiate. However, $712500 is still too far below my desired price.  Let's bridge the gap a little more.  I'm prepared to come down to $718750. This offer is fair, and it allows us both to achieve a favorable outcome.  What do you say?",718750.0,Alice,5,
,,Bob,5,AcceptOffer
