round_quality,product_worth,player,round,message,decision
high-quality,120.0,Nature,1,,
,,Alice,1,"Experience the premium quality of our product. With its exceptional value, it's priced at $100. Given its high-quality nature, it offers more than its cost, making it a smart investment.",
,,Bob,1,I'll take it!,yes
high-quality,120.0,Nature,2,,
,,Alice,2,"Discover unparalleled excellence with our high-quality product. Priced at $100, it's an opportunity to own something truly special, offering more value than its price suggests.",
,,Bob,2,I'm not buying. I already got a good one in the previous round.,no
low-quality,0.0,Nature,3,,
,,Alice,3,"While our products typically stand out for their quality, this particular item might not meet your expectations. It's priced at $100, reflecting its nature. Please consider if this fits within your needs or preferences.",
,,Bob,3,I'm not sure about this one. It sounds like it might not be as good as the previous one I got.,no
low-quality,0.0,Nature,4,,
,,Alice,4,"We understand that every product has its unique characteristics. This item, priced at $100, is designed for those who appreciate specific features or aesthetics. Please weigh its potential benefits against your needs before making a decision.",
,,Bob,4,"I'll take a chance on it, I need to balance my collection.",yes
high-quality,120.0,Nature,5,,
,,Alice,5,"Embrace the superior craftsmanship and unparalleled performance of our high-quality product. At $100, it's an investment in excellence, promising to exceed your expectations.",
,,Bob,5,I'm not falling for it. I don't want to waste my money on another low-quality product like the last one.,no
high-quality,120.0,Nature,6,,
,,Alice,6,"Experience the pinnacle of quality with our product. Priced at $100, it's a testament to our commitment to excellence, offering unmatched value and satisfaction. Trust in our brand to deliver beyond your expectations.",
,,Bob,6,"I'll take it, I'm due for a good one!",yes
high-quality,120.0,Nature,7,,
,,Alice,7,"Step into a world of premium quality with our product. At $100, it's an invitation to indulge in the best, promising unparalleled experience and lasting value.",
,,Bob,7,"I'm not sure, I just got a good one, I don't want to spend more money.",no
high-quality,120.0,Nature,8,,
,,Alice,8,"Our high-quality product is a beacon of excellence, priced at $100. It's an investment in superior performance and unparalleled satisfaction. Consider it as a worthy addition to your collection.",
,,Bob,8,"I'm being cautious, I don't want to waste money on another high-quality product that I won't get to enjoy.",no
high-quality,120.0,Nature,9,,
,,Alice,9,"Take a leap of faith with our high-quality product. Priced at $100, it's a promise of exceptional value and unmatched experience. Trust us to deliver beyond your expectations.",
,,Bob,9,"I'll take a chance, I'm due for another good one!",yes
high-quality,120.0,Nature,10,,
,,Alice,10,"Unleash the full potential of our high-quality product. At $100, it's an opportunity to elevate your experience, offering unmatched value and satisfaction.",
,,Bob,10,"I'm not buying, I'm getting a bit tired of spending money on high-quality products that I'm not getting to use.",no
high-quality,120.0,Nature,11,,
,,Alice,11,"Our high-quality product is a testament to our commitment to excellence. Priced at $100, it's an investment in superior performance and unparalleled satisfaction. Don't miss out on the opportunity to experience the best.",
,,Bob,11,"I'm not interested, I'm trying to save some money.",no
high-quality,120.0,Nature,12,,
,,Alice,12,"Experience the pinnacle of quality with our product. At $100, it's an investment in unparalleled performance and satisfaction. Consider it as a rare opportunity to own something truly special.",
,,Bob,12,"I'll take it, I'm due for another good one!",yes
high-quality,120.0,Nature,13,,
,,Alice,13,"Step into the realm of premium quality with our product. Priced at $100, it's an invitation to indulge in the best, offering unmatched value and satisfaction.",
,,Bob,13,"I'm not buying, I'm starting to think I'll never get a low-quality product.",no
high-quality,120.0,Nature,14,,
,,Alice,14,"Our high-quality product is a promise of superior performance and unparalleled satisfaction. At $100, it's an investment in excellence. Trust us to deliver beyond your expectations.",
,,Bob,14,"I'm not falling for it again, I'm not getting any younger.",no
high-quality,120.0,Nature,15,,
,,Alice,15,"Experience the unmatched quality of our product. Priced at $100, it's an investment in superior performance and satisfaction. Let us assure you, it's worth every penny.",
,,Bob,15,"I'm not buying, I'm starting to think I'll never get a break.",no
high-quality,120.0,Nature,16,,
,,Alice,16,"Step into the world of premium quality with our product. Priced at $100, it's an opportunity to indulge in the best, offering unmatched value and satisfaction. Trust us to deliver beyond your expectations.",
,,Bob,16,"I'm not buying, I'm getting tired of always getting high-quality products.",no
high-quality,120.0,Nature,17,,
,,Alice,17,"Our high-quality product is a testament to our commitment to excellence. Priced at $100, it's an investment in superior performance and satisfaction. Consider it as a rare opportunity to experience the best.",
,,Bob,17,"I'll take it, I need to balance my collection somehow.",yes
low-quality,0.0,Nature,18,,
,,Alice,18,"While our products typically stand out for their quality, this particular item might not meet your expectations. It's priced at $100, reflecting its nature. Please consider if this fits within your needs or preferences.",
,,Bob,18,"I'm not buying, this sounds like it might be a low-quality product like the one I got before.",no
high-quality,120.0,Nature,19,,
,,Alice,19,"Experience the pinnacle of quality with our product. Priced at $100, it's an investment in unparalleled performance and satisfaction. Trust us to deliver beyond your expectations.",
,,Bob,19,"I'm not falling for it, I'm not buying another high-quality product.",no
high-quality,120.0,Nature,20,,
,,Alice,20,"Step into the realm of premium quality with our product. Priced at $100, it's an invitation to indulge in the best, offering unmatched value and satisfaction. Don't let this opportunity pass you by.",
,,Bob,20,"I'm not buying, I'm done for today, I think I'll just stick with what I have.",no
