message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product. I think you'll really love it! I'm willing to sell it to you for $90.",90.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. I'm interested, but $90 feels a bit high for me. Would you consider $70?",70.0,Bob,2,,
,,Alice,2,RejectOffer,85.0
"I understand you're looking to get a good deal, Bob. I'm willing to meet you halfway, but I need to make a profit. I can offer it to you for $82.50",82.5,Alice,3,,
,,Bob,3,RejectOffer,
"Thanks for countering, Alice.  I'm willing to go a bit higher, how about $75?",75.0,Bob,4,,
,,Alice,4,RejectOffer,80.0
"I'm glad you're willing to meet me halfway, Bob. I can see you're serious about getting this product. I'm willing to compromise further, but I need to make a decent profit. I can offer it to you for $80",80.0,Alice,5,,
,,Bob,5,AcceptOffer,
