message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm offering you my product for $14,000. It's a great deal and I'm confident you'll find it very valuable. Let me know what you think!",14000.0,Alice,1,,
,,Bob,1,RejectOffer,13000.0
"I appreciate your initial offer, but I was thinking more along the lines of $13,000. I really like the product, but I'm on a tight budget. Let me know if that's something you'd be willing to consider.",13000.0,Bob,2,,
,,Alice,2,RejectOffer,
"Bob, I appreciate your offer, and I'm willing to come down a bit.  How about $13,500?  That's still a good deal for you, and it gets us closer to where I need to be. Let me know what you think.",13500.0,Alice,3,,
,,Bob,3,RejectOffer,13000.0
"I appreciate your flexibility, but I'm still a bit hesitant to go up to $13,500. I'm willing to meet you halfway at $13,250. Let me know if that's something you'd be willing to consider.",13250.0,Bob,4,,
,,Alice,4,RejectOffer,
"Bob, I appreciate your willingness to negotiate.  I'm still a bit higher than $13,250, but I'm willing to meet you halfway again at $13,375. This price is fair to both of us, and gets us closer to a deal. Let's make this happen!",13375.0,Alice,5,,
,,Bob,5,RejectOffer,13250.0
"I understand you're trying to meet me halfway, but I'm still not comfortable with $13,375. I'm willing to go up to $13,250, but that's as high as I can go. Let's meet at $13,250, or I'll have to consider other options.",13250.0,Bob,6,,
,,Alice,6,SellToJhon,
