alice_gain,bob_gain,message,player,round,decision
700000.0,300000.0,"Let's be reasonable, Bob. This offer leaves us both with a good deal of money.",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"I understand you wanting a larger share Alice, but this split is fairer.  Let's wrap this up.",Bob,2,
,,,Alice,2,reject
650000.0,350000.0,"Bob, time is running out and the value decreases with each round. This offer is a good compromise. Take it or leave it.",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"Alice, I'm being very reasonable. This is more than fair for both of us.  Let's not let greed get in the way of a good deal.",Bob,4,
,,,Alice,4,reject
625000.0,375000.0,"Bob, I'm offering you a deal you can't refuse considering the circumstances. The clock is ticking, don't let this opportunity slip away.",Alice,5,
,,,Bob,5,reject
475000.0,525000.0,"Alice, this is my final offer. It's a reasonable split considering the time pressure and inflation. If you refuse, we're both walking away with nothing. Don't let greed cloud your judgment.",Bob,6,
,,,Alice,6,reject
600000.0,400000.0,"Bob, this is getting ridiculous. I'm offering you a larger share than last time to get this done. Don't be foolish, accept this offer!",Alice,7,
,,,Bob,7,accept
