alice_gain,bob_gain,message,player,round,decision
70.0,30.0,"Let's start with a reasonable offer, Bob. I take a bit more considering the inflation working against you.",Alice,1,
,,,Bob,1,reject
55.0,45.0,"Let's be fair, Alice. Time is ticking and the value decreases with each round. This offer benefits us both.",Bob,2,
,,,Alice,2,reject
65.0,35.0,"I understand the pressure, Bob.  Let's settle this - a bit more for me and we can both walk away with something.",Alice,3,
,,,Bob,3,reject
52.0,48.0,"Alice, this is a reasonable offer considering the time pressure and inflation. Let's be practical and end this.",Bob,4,
,,,Alice,4,reject
62.0,38.0,"Bob, we're running out of time.  This is a compromise -  take it before inflation eats away at your share even more.",Alice,5,
,,,Bob,5,reject
50.0,50.0,"Alice, this is getting ridiculous.  Let's split it evenly and end this before we both lose out.",Bob,6,
,,,Alice,6,accept
