message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product! I think you'll really love it. Would you like to make an offer?",110.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. I'm interested in the product, but $110 is a bit steep for me. I'd be willing to pay $105. What do you think?",105.0,Bob,2,,
,,Alice,2,RejectOffer,115.0
"Thanks for your offer, Bob! I appreciate your interest in the product. I'm willing to meet you halfway, but I need to make a profit, so I'm willing to go up to $115. What do you think?",115.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you meeting me halfway, but $115 is still a bit more than I'm comfortable paying.  How about $110? It's a fair price for both of us.",110.0,Bob,4,,
,,Alice,4,RejectOffer,112.5
"I understand you're looking for a fair price, Bob. I'm willing to meet you halfway again, so I'll offer you $112.50. This is the lowest I can go, but I think it's still a great deal for both of us.",112.5,Alice,5,,
,,Bob,5,AcceptOffer,
