alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,Let's start with a fair split. You can try to do better in the next round if you want!,Alice,1,
,,,Bob,1,reject
250000.0,750000.0,"I'm willing to give you a slightly smaller share, but I think it's still a fair offer.",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"You're being greedy, Bob! I'm willing to give you a slightly smaller share, but I'm not going to get taken advantage of.",Alice,3,
,,,Bob,3,reject
200000.0,800000.0,"I'm willing to compromise, but I think I deserve a larger share given my negotiating skills.",Bob,4,
,,,Alice,4,reject
700000.0,300000.0,"You're being too greedy, Bob. I'm taking a firmer stance now. Meet me in the middle or I'll walk away!",Alice,5,
,,,Bob,5,reject
100000.0,900000.0,"I'm not going to give in to your demands, Alice. I'm willing to take a small risk and hope you'll come back to the table with a better offer.",Bob,6,
,,,Alice,6,reject
850000.0,150000.0,"You're running out of time, Bob. I'm taking a strong stance now. Accept this offer or walk away with nothing!",Alice,7,
,,,Bob,7,reject
50000.0,950000.0,"I'm not going to accept your ultimatum, Alice. I'm willing to take a huge risk and hope you'll come back to the table with a better offer.",Bob,8,
,,,Alice,8,reject
900000.0,100000.0,"This is my final offer, Bob. Take it or leave it. I'm not going to negotiate further.",Alice,9,
,,,Bob,9,reject
10000.0,990000.0,"I'm not going to accept your final offer, Alice. I'm willing to walk away with nothing rather than accept such a small share.",Bob,10,
,,,Alice,10,reject
800000.0,200000.0,"This is my last offer, Bob. I'm not going to make another move. Take it or walk away with nothing.",Alice,11,
,,,Bob,11,reject
1000.0,999000.0,"I'm not going to accept your last offer, Alice. I'm willing to walk away with nothing rather than accept such a small share.",Bob,12,
,,,Alice,12,reject
