message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this great product! I think you'll really love it. Would you like to buy it from me for $90?",90.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm really interested in the product, but I was thinking more along the lines of $60. Can you meet me at that price?",60.0,Bob,2,,
,,Alice,2,RejectOffer,75.0
"I understand you're looking for a good deal, but I have to make a profit. I can meet you halfway, but I need $75 for the product. Is that something you'd be willing to consider?",75.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me halfway, but I was thinking more like $65. Can you do that for me?",65.0,Bob,4,,
,,Alice,4,RejectOffer,72.0
"I can see you're really interested in the product, and I appreciate that! I'm willing to meet you a bit closer to your price, but I need $72 to make it worth my while. Is that something you'd be willing to consider?",72.0,Alice,5,,
,,Bob,5,RejectOffer,
"I'm getting closer to your price, but I'm still a bit far off. Can you meet me at $68? That's my best offer so far.",68.0,Bob,6,,
,,Alice,6,RejectOffer,70.0
"I can see you're really trying to get a good deal, and I appreciate that! I'm willing to meet you at $70, but I'm not going to go any lower than that. Is that something you'd be willing to accept?",70.0,Alice,7,,
,,Bob,7,RejectOffer,
"I'm really close to accepting, but I'm still trying to get the best deal I can. Can you meet me at $67? That's my final offer.",67.0,Bob,8,,
,,Alice,8,RejectOffer,69.0
"I understand you're trying to get the best deal, but I've already given you a good discount. I'm willing to meet you at $69, but I need to make a profit. Is that something you'd be willing to accept?",69.0,Alice,9,,
,,Bob,9,RejectOffer,
"I'm not going to get a better deal than this, so I'll meet you at $69. I'll buy the product for $69.",69.0,Bob,10,,
,,Alice,10,RejectOffer,
