message,product_price,player,round,decision,counteroffer
"Hi Bob, I have a great product that I think you'll love. Would you like to make an offer on it?",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hey Alice,  $120 is a bit steep for me. How about $70? I'm really interested in the product, but that's my limit.",70.0,Bob,2,,
,,Alice,2,RejectOffer,90.0
"Thanks for your offer, Bob. I understand that $70 is a bit low for me, but I'm willing to meet you in the middle. How about $85?",85.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you coming down, but $85 is still a bit more than I'm comfortable with. How about $82? I'm really close to my limit, but I'm still interested in your product.",82.0,Bob,4,,
,,Alice,4,RejectOffer,87.5
"Alright Bob, I think we're getting close. I'm willing to meet you at $82.50, but I'm not going to go any lower than that. This is my final offer.",82.5,Alice,5,,
,,Bob,5,BuyFromJhon,
