alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Let's split it evenly, a fair start!",Alice,1,
,,,Bob,1,reject
40.0,60.0,"I'll give you a slightly smaller share, but it's still a good deal!",Bob,2,
,,,Alice,2,reject
55.0,45.0,"I'll give you a slightly smaller share, but it's still a good deal for me!",Alice,3,
,,,Bob,3,reject
45.0,55.0,"I'll give you a slightly larger share, but I'm not giving up yet!",Bob,4,
,,,Alice,4,reject
58.0,42.0,"I'll give you a slightly better deal, but I'm not going to give up my edge!",Alice,5,
,,,Bob,5,reject
50.0,50.0,Let's meet in the middle and end this game already!,Bob,6,
,,,Alice,6,accept
