message,product_price,player,round,decision,counteroffer
"Hello Bob, I have a great product that I think you'll love. Would you like to make an offer on it?",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. I'm interested but $180 is a bit steep for me. How about $140? I'm ready to buy today if we can agree on that.",140.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"I understand you're looking for a good deal, Bob. I can meet you in the middle at $160, but I'm not willing to go any lower than that. What do you think?",160.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, $160 is still a bit high for me.  I'm willing to go up to $150, which is my absolute limit. Let's close this deal.",150.0,Bob,4,,
,,Alice,4,RejectOffer,
"I appreciate your persistence, Bob, but I'm not willing to sell the product for $150. I'm willing to meet you at $155, which is the lowest I can go. What do you think?",155.0,Alice,5,,
,,Bob,5,BuyFromJhon,
