alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,"Let's split it 50/50, a fair start",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"I'll give you a slightly better offer, but I'm still holding out for more",Bob,2,
,,,Alice,2,reject
4500.0,5500.0,"You're holding out for more, so I'll give you a bit more, but don't expect it to last",Alice,3,
,,,Bob,3,reject
3800.0,6200.0,"You're getting closer, but I still think I deserve more",Bob,4,
,,,Alice,4,reject
4200.0,5800.0,"You're not getting any younger, Bob, and I'm not getting any richer",Alice,5,
,,,Bob,5,reject
3600.0,6400.0,"You're getting desperate, Alice, but I'm still not done negotiating",Bob,6,
,,,Alice,6,reject
4000.0,6000.0,"This is my final offer, Bob. Take it or leave it",Alice,7,
,,,Bob,7,reject
3400.0,6600.0,"You're really running out of options, Alice. I'm not going to back down now",Bob,8,
,,,Alice,8,reject
3800.0,6200.0,"This is my last chance, Bob. I'm not going to get any more desperate",Alice,9,
,,,Bob,9,reject
3200.0,6800.0,"You're really running out of options, Alice. I'm not going to back down now",Bob,10,
,,,Alice,10,accept
