alice_gain,bob_gain,message,player,round,decision
55.0,45.0,"Let's be fair, I'll take a bit more",Alice,1,
,,,Bob,1,reject
49.0,51.0,I think we can both be happy with a slightly more even split. What do you say?,Bob,2,
,,,Alice,2,reject
57.0,43.0,"My turn again, I'll take a bit more this time",Alice,3,
,,,Bob,3,reject
48.0,52.0,"Let's try to find a compromise.  I'm willing to give you a little more, but I need to get at least 50% to make it worthwhile for me.",Bob,4,
,,,Alice,4,reject
58.0,42.0,"You're losing value, I'm not. Take this before it gets worse",Alice,5,
,,,Bob,5,reject
47.0,53.0,"I'm willing to give you a slightly better deal.  I'm losing value with each round, so let's make this happen.",Bob,6,
,,,Alice,6,reject
60.0,40.0,"You're running out of time, take this before it's too late",Alice,7,
,,,Bob,7,reject
46.0,54.0,"This is my final offer.  We're both losing value, but I'm willing to give you a little more to get this done.",Bob,8,
,,,Alice,8,reject
62.0,38.0,"Last chance, I'm taking most of it if you don't agree",Alice,9,
,,,Bob,9,reject
45.0,55.0,"I'm willing to give you a slightly better deal than before.  I'm losing value with each round, so I really need to make this happen.",Bob,10,
,,,Alice,10,reject
65.0,35.0,"I'm taking almost everything, you're running out of options",Alice,11,
,,,Bob,11,reject
44.0,56.0,"This is it. I'm giving you a little more to close this out. If we don't agree now, we both lose a lot more in the next round.",Bob,12,
,,,Alice,12,reject
70.0,30.0,"Final offer, take it or I'll take everything",Alice,13,
,,,Bob,13,reject
43.0,57.0,"This is it, Alice. If we don't agree now, we both lose everything. I'm giving you a little more than before, but I need to get something for myself. Let's make this happen.",Bob,14,
,,,Alice,14,reject
75.0,25.0,"Last chance, I'm taking almost everything. You'll get almost nothing if we don't agree",Alice,15,
,,,Bob,15,reject
42.0,58.0,"This is it. We've both played hard, but we're both losing money with each round.  Let's agree on this split and at least get something out of this game.",Bob,16,
,,,Alice,16,accept
