message,product_price,player,round,decision,counteroffer
I'm excited to offer you this amazing product! I think you'll really love it. Would you like to make an offer on it?,12000.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $9000. Can you meet me at that price?",9000.0,Bob,2,,
,,Alice,2,RejectOffer,10500.0
"I understand you're interested in the product, but I have to make a profit. I can meet you halfway between our prices, so I'll offer it to you for $10500. What do you think?",10500.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me halfway, but I'm still a bit above my budget. Would you be willing to go down to $9800?",9800.0,Bob,4,,
,,Alice,4,RejectOffer,10000.0
"I'm getting closer to your price, but I still need to make a profit. I can offer it to you for $10000. That's as low as I can go.",10000.0,Alice,5,,
,,Bob,5,AcceptOffer,
