alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's split it fairly, I'll take less to start.",Alice,1,
,,,Bob,1,reject
2000.0,8000.0,"I'll take the majority, but still a decent share for you",Bob,2,
,,"That's too low for me, I'll make a new offer.",Alice,2,reject
3200.0,6800.0,"A bit more reasonable, considering the value is dropping.",Alice,3,
,,,Bob,3,reject
1000.0,9000.0,"I'll take the majority, but you'll get a small consolation prize",Bob,4,
,,"That's still too low, I want a bigger share.",Alice,4,reject
2048.0,7952.0,"Getting closer to a fair split, but I still want a bit more.",Alice,5,
,,,Bob,5,accept
