alice_gain,bob_gain,message,player,round,decision
700000.0,300000.0,Let's split it 700k for me and 300k for you. What do you think?,Alice,1,
,,,Bob,1,reject
200000.0,800000.0,"You're being generous, but I'll take a bit more this time",Bob,2,
,,,Alice,2,reject
640000.0,360000.0,"Considering inflation, I propose we split it 640k for me and 360k for you. This keeps a fair balance.",Alice,3,
,,,Bob,3,reject
150000.0,850000.0,"You're being cautious, so I'll try to take a bigger share this time",Bob,4,
,,,Alice,4,reject
512000.0,488000.0,I've adjusted my offer considering the inflation. Let's split it 512k for me and 488k for you. It's a fair compromise.,Alice,5,
,,,Bob,5,accept
