message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to discuss the sale of this incredible product with you. I believe it's a game-changer, and I'm confident you'll love it. As we start our negotiation, I'd like to make an initial offer of $1200000. I'm open to discussing and finding a mutually beneficial price, but I think this is a great starting point. What are your thoughts?",1200000.0,Alice,1,,
,,Bob,1,RejectOffer,1100000.0
"I appreciate your initial offer, but I was thinking more along the lines of $1100000. I believe this is a fair price considering the product's value to me.",1100000.0,Bob,2,,
,,Alice,2,RejectOffer,
"Thank you for your counteroffer, Bob. I understand your perspective, but I'm still a bit above your target. Considering the product's value to me, I'm willing to meet you halfway. I'm now offering a counteroffer of $1150000. I believe this is a fair compromise, and I'm open to further discussion. What do you think?",1150000.0,Alice,3,,
,,Bob,3,RejectOffer,1080000.0
"I appreciate your willingness to meet me halfway, but I'm still a bit below that price. I'm thinking more along the lines of $1080000. I believe this is a fair price for the product, considering its value to me.",1080000.0,Bob,4,,
,,Alice,4,RejectOffer,
"I understand your persistence, Bob, and I appreciate your willingness to negotiate. However, I'm still a bit above your target. I'm willing to make another concession. I'm now offering a counteroffer of $1120000. I believe this is a fair compromise, considering the product's value to me. What do you think?",1120000.0,Alice,5,,
,,Bob,5,RejectOffer,1070000.0
"I appreciate your willingness to make another concession, but I'm still not quite there. I'm thinking more along the lines of $1070000. I believe this is a fair price for the product, considering its value to me and the negotiations so far.",1070000.0,Bob,6,,
,,Alice,6,RejectOffer,
"I understand your persistence, Bob, and I appreciate your willingness to negotiate. However, I'm getting closer to my minimum price. I'm willing to make one more concession. I'm now offering a counteroffer of $1140000. I believe this is a fair compromise, considering the product's value to me. What do you think?",1140000.0,Alice,7,,
,,Bob,7,RejectOffer,1055000.0
"I appreciate your willingness to make another concession, but I'm still not quite there. I'm thinking more along the lines of $1055000. I believe this is a fair price for the product, considering its value to me and the negotiations so far. I'm getting close to my target, and I'm hoping we can meet in the middle.",1055000.0,Bob,8,,
,,Alice,8,RejectOffer,
"I understand your persistence, Bob, and I appreciate your willingness to negotiate. However, I'm getting close to my minimum price. I'm willing to make one more concession. I'm now offering a counteroffer of $1160000. I believe this is a fair compromise, considering the product's value to me. What do you think?",1160000.0,Alice,9,,
,,Bob,9,RejectOffer,1040000.0
"I appreciate your willingness to make another concession, but I'm still not willing to go above $1040000. I believe this is the maximum amount I'm willing to pay for the product, and I'm hoping we can agree on this price. If not, I'll have to consider purchasing the product from John for $1000000.",1040000.0,Bob,10,,
,,Alice,10,SellToJhon,
