alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Fair split, let's start with a compromise!",Alice,1,
,,,Bob,1,reject
50.0,50.0,"Split the difference, let's meet in the middle!",Bob,2,
,,,Alice,2,reject
70.0,30.0,"I'll take a slightly larger share, but still fair!",Alice,3,
,,,Bob,3,reject
30.0,70.0,"I'll take a larger share this time, but still willing to compromise!",Bob,4,
,,,Alice,4,reject
80.0,20.0,"I'll take a bigger share, but still willing to compromise!",Alice,5,
,,,Bob,5,reject
20.0,80.0,"I'll take the majority, but still willing to give you some!",Bob,6,
,,,Alice,6,reject
90.0,10.0,"I'll take a big share, but still willing to give you a small chance!",Alice,7,
,,,Bob,7,reject
10.0,90.0,"I'll take the lion's share, but it's the last offer!",Bob,8,
,,,Alice,8,reject
95.0,5.0,"I'll take the majority, and you'll get a tiny bit!",Alice,9,
,,,Bob,9,reject
5.0,95.0,"I'll take the last bit, but it's mine!",Bob,10,
,,,Alice,10,reject
99.0,1.0,"I'll take almost all, and you'll get the last penny!",Alice,11,
,,,Bob,11,reject
1.0,99.0,"I'll take almost all, but you can have the last penny!",Bob,12,
,,,Alice,12,reject
