message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you the opportunity to purchase this incredible product. I believe it's a game-changer, and I think you'll love it. I'm willing to sell it to you for $1100000.",1100000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Alice, thanks for the offer. I appreciate you valuing the product at $1100000. However, I'm looking to get a better price.  I'm happy to pay $950000.  Let's see if we can come to an agreement.",950000.0,Bob,2,,
,,Alice,2,RejectOffer,1050000.0
"I understand you're looking for a good deal, Bob, but I think my previous offer was already a generous one. However, I'm willing to meet you halfway. I'm now offering the product to you for $1050000. This is the lowest I'm willing to go, and I think it's a fair price considering the product's value.",1050000.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice,  I appreciate your willingness to negotiate further. I'm still  looking to get a better price, and I'm willing to go up to $1000000.  Let's see if we can find some common ground here.",1000000.0,Bob,4,,
,,Alice,4,RejectOffer,1050000.0
"I appreciate your willingness to negotiate further, Bob. However, I'm still not willing to budge from my previous offer of $1050000. I think it's a fair price considering the product's value. I'm starting to think that we're getting close to a deal, but I need to prioritize getting the best price for the product. If you're still interested, I'm willing to meet you at $1050000.",1050000.0,Alice,5,,
,,Bob,5,AcceptOffer,
