message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this unique opportunity to acquire a valuable product. I believe it's a great fit for you, and I'm confident you'll be impressed with its features and benefits. I'm willing to sell it to you for $950000.",950000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for your offer, Alice. I appreciate the value you place on this product. However, I am looking to keep my investment within a certain budget. Would you be willing to consider a counteroffer of $850000?",850000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your counteroffer, Bob. I understand your budget constraints, but I'm not willing to go as low as $850000. I'm willing to meet you halfway, so I'm counteroffering at $900000. I believe this is a fair price considering the product's value and the benefits it will bring to you.",900000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to negotiate, Alice. While I understand the value of this product, I am still looking to stay within my budget. Would you consider a counteroffer of $875000?",875000.0,Bob,4,
,,Alice,4,RejectOffer
"I can see you're still interested in the product, Bob. I'm willing to make another concession, but I need to ensure I'm fairly compensated for the value this product brings. I'm counteroffering at $925000. This is my final offer, and I believe it's a great opportunity for you to acquire a high-value product at a competitive price.",925000.0,Alice,5,
,,Bob,5,RejectOffer
"Thank you for your continued effort in negotiating, Alice. I've reviewed your latest offer and while I appreciate the reduction, I am still aiming to keep my expenses within my set budget. Could we discuss a counteroffer of $887500?",887500.0,Bob,6,
,,Alice,6,RejectOffer
"I understand you're trying to stay within your budget, Bob, but I've already made a significant concession from my initial offer. I'm willing to meet you halfway again, but I need to prioritize my own goals. I'm counteroffering at $912500. This is a compromise that I think is fair, considering the product's value and the negotiations we've had so far.",912500.0,Alice,7,
,,Bob,7,RejectOffer
"I appreciate your efforts in negotiating, Alice. After reviewing your latest offer, I believe a counteroffer of $896250 would be fair and within my budget constraints.",896250.0,Bob,8,
,,Alice,8,RejectOffer
"I'm starting to feel that we're getting close to a deal, Bob. I'm willing to make one more concession to meet you halfway. I'm counteroffering at $910000. This is my last offer, and I hope we can finalize the deal at this price.",910000.0,Alice,9,
,,Bob,9,RejectOffer
"Thank you for your continued negotiation, Alice. Considering our previous discussions and your latest offer, I believe a counteroffer of $895000 would be reasonable and within my budget.",895000.0,Bob,10,
,,Alice,10,RejectOffer
