alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's split it fairly, I think this is a good starting point.",Alice,1,
,,,Bob,1,reject
50.0,50.0,Let's meet in the middle,Bob,2,
,,,Alice,2,reject
70.0,30.0,"I'm willing to give you a slightly smaller share, but I think this is still a fair compromise.",Alice,3,
,,,Bob,3,reject
40.0,60.0,I'll take a larger share this time,Bob,4,
,,,Alice,4,reject
55.0,45.0,"I'm willing to compromise and give you a slightly larger share, but I still think I deserve a bit more.",Alice,5,
,,,Bob,5,accept
