alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Let's divide the money fairly. I propose a split of 600000$ for me and 400000$ for you.,Alice,1,
,,,Bob,1,reject
200000.0,800000.0,"You started high, I'll start low. Will you meet me in the middle?",Bob,2,
,,,Alice,2,reject
450000.0,550000.0,"I appreciate your counter-offer, but let's aim for a more balanced distribution. I propose a split of 450000$ for me and 550000$ for you.",Alice,3,
,,,Bob,3,reject
300000.0,700000.0,"You're getting closer, but I'm still not satisfied. Can you meet me halfway between our last offers?",Bob,4,
,,,Alice,4,reject
360000.0,640000.0,"I understand your position, let's try to find a compromise. I propose a split of 360000$ for me and 640000$ for you.",Alice,5,
,,,Bob,5,reject
400000.0,600000.0,"I'm not willing to give up much more. This is my last offer: 60% for me, 40% for you. Take it or leave it.",Bob,6,
,,,Alice,6,accept
