alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"I'm feeling generous, but I'm also pretty sure this is a good deal for me.  What do you say?",Alice,1,
,,,Bob,1,reject
300000.0,700000.0,"You were too generous, I'm not sure you're serious!",Bob,2,
,,,Alice,2,reject
800000.0,200000.0,"Okay, let's try this again. I'm willing to split it more evenly, but I'm still going to need a larger share.  What do you think?",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,I'm starting to think you're not serious about splitting it evenly!,Bob,4,
,,,Alice,4,reject
600000.0,400000.0,"Okay, I'm getting serious now. This is my last offer before we both start losing a lot of money.",Alice,5,
,,,Bob,5,reject
400000.0,600000.0,You're not serious? I'm starting to think you're just messing with me!,Bob,6,
,,,Alice,6,reject
550000.0,450000.0,"Look, we're both losing money with each round. I'm willing to compromise, but I need a larger share to make it worth my while. This is my final offer.",Alice,7,
,,,Bob,7,reject
500000.0,500000.0,It's time to be serious. We're running out of time and money. Let's split it 50/50.,Bob,8,
,,,Alice,8,accept
