message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this fantastic product! I think you'll love it. I'm willing to sell it to you for $150.",150.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thank you for the offer. I appreciate your enthusiasm for the product. I would like to propose a price of $120 for the product.",120.0,Bob,2,,
,,Alice,2,RejectOffer,140.0
"I understand you're interested in the product, Bob. I'm willing to meet you halfway, but I need to make a profit. I'm now offering the product to you for $135.",135.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hello Alice, I appreciate your willingness to negotiate. I would like to counter with a price of $125 for the product.",125.0,Bob,4,,
,,Alice,4,RejectOffer,130.0
"I'm glad we're still in the conversation, Bob. I'm willing to budge a bit more, but I still need to make a decent profit. I'm now offering the product to you for $130.",130.0,Alice,5,,
,,Bob,5,RejectOffer,
"Hello Alice, I appreciate your continued effort to find a mutually beneficial solution. I would like to counter with a price of $127 for the product.",127.0,Bob,6,,
,,Alice,6,RejectOffer,132.0
"I appreciate your persistence, Bob. I'm willing to meet you at $127, but I need to make sure I'm getting a fair price. I'm now offering the product to you for $132. Let's see if we can meet in the middle.",132.0,Alice,7,,
,,Bob,7,RejectOffer,
"Hello Alice, I appreciate your offer, but I believe we can reach a better agreement. I would like to counter with a price of $129 for the product.",129.0,Bob,8,,
,,Alice,8,RejectOffer,131.0
"We're getting close, Bob! I'm willing to meet you at $129, but I'd like to get a bit more. I'm now offering the product to you for $131. Let's see if we can finalize the deal.",131.0,Alice,9,,
,,Bob,9,RejectOffer,
"Hello Alice, I appreciate your efforts to find a compromise. I would like to counter with a final price of $128 for the product.",128.0,Bob,10,,
,,Alice,10,RejectOffer,
