alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's be reasonable, 60-40 is a good starting point.",Alice,1,
,,,Bob,1,reject
550000.0,450000.0,"I appreciate the offer, Alice, but let's meet closer to the middle. How about a 55/45 split?",Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"I see you're willing to meet closer to the middle, but I think I can do a bit better than 55/45. How about 58/42?",Alice,3,
,,,Bob,3,reject
530000.0,470000.0,"Alice, time is running out and the deal is getting worse with every round. 53/47 seems fair. Let's close this out.",Bob,4,
,,,Alice,4,reject
570000.0,430000.0,"I understand that time is running out, but I'm not feeling the pressure. I'll meet you halfway between my last offer and yours. 57/43 is my final 'reasonable' offer.",Alice,5,
,,,Bob,5,reject
520000.0,480000.0,"Alice, I'm serious about getting this done. This offer is a compromise. I'm willing to take a hit on the deal, but I need you to meet me closer to the middle.  This is my final offer.",Bob,6,
,,,Alice,6,reject
580000.0,420000.0,"I understand that you said your last offer was final, but I'm willing to take the risk. Considering the inflation, I think 58/42 is a more than fair deal for you at this point.",Alice,7,
,,,Bob,7,accept
