alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's split it 60-40, a fair starting point",Alice,1,
,,,Bob,1,reject
50.0,50.0,Let's meet in the middle,Bob,2,
,,,Alice,2,reject
55.0,45.0,"I'm willing to compromise, but I think I deserve a bit more",Alice,3,
,,,Bob,3,reject
45.0,55.0,"I'm willing to give you a bit more, but not that much",Bob,4,
,,,Alice,4,reject
52.0,48.0,"I'm getting a bit desperate, but I'll give you a slightly better deal",Alice,5,
,,,Bob,5,reject
48.0,52.0,"I'm getting closer, but I still think I deserve more",Bob,6,
,,,Alice,6,accept
