message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this fantastic product. Given its unique value, I'm initially proposing a price of $22,000. I'm confident you'll find this a worthwhile investment.",22000.0,Alice,1,
,,Bob,1,RejectOffer
"I appreciate your initial offer, but I think the price is a bit steep. I'm willing to pay $18,000 for the product. I believe this is a fair price considering its value and my budget.",18000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate you coming back with an offer.  While $22,000 represents its true value, I'm willing to come down to $20,000. I believe this price reflects a fair compromise.",20000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to negotiate, but $20,000 is still a bit above my budget. I'm willing to pay $17,500 for the product. I think this is a fair price considering the value and my budget.",17500.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand your budget constraints, but I need to ensure I'm getting a fair price for this product.  Let's meet in the middle - $19,000. This is my final offer.",19000.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your willingness to meet in the middle, but I'm still a bit above my budget. I'm willing to pay $18,000 for the product. I think this is a fair price considering the value and my budget.",18000.0,Bob,6,
,,Alice,6,AcceptOffer
