alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's split it 60-40, a fair start to the game!",Alice,1,
,,,Bob,1,reject
50.0,50.0,Let's meet in the middle for now,Bob,2,
,,,Alice,2,reject
55.0,45.0,"I'll give you a bit less, but still a good deal for both of us!",Alice,3,
,,,Bob,3,reject
45.0,55.0,"You're getting closer, but I'll take a bit more this time",Bob,4,
,,,Alice,4,reject
52.0,48.0,"Getting closer to a fair deal, let's meet somewhere in between!",Alice,5,
,,,Bob,5,reject
42.0,58.0,"I'm getting more confident, but still willing to compromise",Bob,6,
,,,Alice,6,reject
48.0,52.0,"I'm willing to meet you halfway, but I need a bit more!",Alice,7,
,,,Bob,7,reject
38.0,62.0,"Getting closer to what I think is a fair share, but still open to negotiations",Bob,8,
,,,Alice,8,reject
42.0,58.0,"I'm getting closer to a fair deal, let's meet somewhere in between!",Alice,9,
,,,Bob,9,reject
35.0,65.0,"Getting to the final stretch, I'm not budging much more",Bob,10,
,,,Alice,10,reject
40.0,60.0,"I'm making a final push for a fair deal, let's meet me halfway!",Alice,11,
,,,Bob,11,reject
20.0,80.0,"Last chance, take it or leave it",Bob,12,
,,,Alice,12,reject
