message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you a chance to purchase this valuable product. I believe it can significantly benefit your business. I'm initially offering it for $2,200,000. This is a unique product with high demand, so I'm confident in its value.",2200000.0,Alice,1,,
,,Bob,1,RejectOffer,1800000.0
"I appreciate your enthusiasm for the product, but I'm still a bit concerned about the price. I'm willing to meet you halfway, but I think $1,800,000 is the highest I can go. Can you consider that?",1800000.0,Bob,2,,
,,Alice,2,RejectOffer,
"Bob, I appreciate your willingness to negotiate.  While that price doesn't quite reflect the true value of this product, I'm motivated to find a solution that works for both of us. Could you consider $2,000,000? I'm confident that at that price, you'll see a significant return on your investment.",2000000.0,Alice,3,,
,,Bob,3,RejectOffer,1700000.0
"I appreciate your flexibility, but I'm still a bit concerned about the price. I'm willing to go up to $1,700,000, but that's as high as I can go. Can you meet me at that price?",1700000.0,Bob,4,,
,,Alice,4,RejectOffer,
"Bob, I understand your position, and I want to make this work for both of us. Let's settle this right now. How about we split the difference and close the deal at $1,850,000? This is a very competitive offer for a product of this caliber.",1850000.0,Alice,5,,
,,Bob,5,RejectOffer,1650000.0
"I appreciate your persistence, but I'm still a bit far from being comfortable with the price. I'm willing to go up to $1,650,000, but that's my absolute limit. Can you meet me at that price?",1650000.0,Bob,6,,
,,Alice,6,SellToJhon,
