message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm selling this amazing product that I think you'd really love! I'm asking for $115 for it. What do you think?",115.0,Alice,1,,
,,Bob,1,RejectOffer,90.0
"I'm interested in the product, but I was thinking more along the lines of $90. Is that something you'd be willing to consider?",90.0,Bob,2,,
,,Alice,2,RejectOffer,
"Bob, I appreciate your offer, but $90 is a bit too low for me. I'm willing to come down to $105. It's still a great deal for you, and it's fair for me. Let's close this deal!",105.0,Alice,3,,
,,Bob,3,RejectOffer,95.0
"I appreciate your flexibility, Alice, but I'm still a bit hesitant about the price. I'm willing to meet you halfway at $97.50. Would that work for you?",97.5,Bob,4,,
,,Alice,4,RejectOffer,
"Bob, I understand you're trying to get the best price, but $97.50 is still a bit low for me. How about we split the difference and settle on $101.25? It's a fair price for both of us, and we can finally close this deal.",101.25,Alice,5,,
,,Bob,5,RejectOffer,99.0
"I appreciate your persistence, Alice, but I'm still not willing to go above $99. I'm willing to meet you at this price, but I'm not budging any further. Can you accept $99?",99.0,Bob,6,,
,,Alice,6,SellToJhon,
